epoch,epoch_dates,point_entry,country,numSchedArrivals,numTestsPerformed,numPositivesFound,numTestsAlloc
39,2020-10-21/2020-10-22,Entry_3,MK,1862,0,0,1862
39,2020-10-21/2020-10-22,Entry_3,Other,104,2,0,24
39,2020-10-21/2020-10-22,Entry_3,RS,172,4,0,172
39,2020-10-21/2020-10-22,Entry_3,XK,54,0,0,54
39,2020-10-21/2020-10-22,Entry_33,AT,208,156,6,208
39,2020-10-21/2020-10-22,Entry_33,CH,132,106,0,132
39,2020-10-21/2020-10-22,Entry_33,DE,3952,700,2,914
39,2020-10-21/2020-10-22,Entry_33,FR,982,744,4,982
39,2020-10-21/2020-10-22,Entry_33,GB,424,302,0,424
39,2020-10-21/2020-10-22,Entry_33,IL,386,288,0,386
39,2020-10-21/2020-10-22,Entry_33,LT,290,204,0,290
39,2020-10-21/2020-10-22,Entry_33,Other,264,188,0,264
39,2020-10-21/2020-10-22,Entry_34,DE,276,234,2,276
39,2020-10-21/2020-10-22,Entry_34,FR,80,44,0,80
39,2020-10-21/2020-10-22,Entry_34,GB,86,64,0,86
39,2020-10-21/2020-10-22,Entry_34,LT,36,34,0,36
39,2020-10-21/2020-10-22,Entry_34,Other,88,46,0,88
39,2020-10-21/2020-10-22,Entry_34,UG,46,46,0,46
39,2020-10-21/2020-10-22,Entry_36,AT,38,0,0,0
39,2020-10-21/2020-10-22,Entry_36,BG,44,0,0,0
39,2020-10-21/2020-10-22,Entry_36,CH,28,18,0,28
39,2020-10-21/2020-10-22,Entry_36,DE,218,0,0,0
39,2020-10-21/2020-10-22,Entry_36,FR,44,18,0,26
39,2020-10-21/2020-10-22,Entry_36,GB,30,0,0,0
39,2020-10-21/2020-10-22,Entry_36,IT,366,36,0,54
39,2020-10-21/2020-10-22,Entry_36,NL,26,20,0,26
39,2020-10-21/2020-10-22,Entry_36,Other,84,46,2,66
39,2020-10-21/2020-10-22,Entry_39,AT,44,24,0,44
39,2020-10-21/2020-10-22,Entry_39,BG,274,30,0,88
39,2020-10-21/2020-10-22,Entry_39,DE,228,52,0,86
39,2020-10-21/2020-10-22,Entry_39,FR,48,38,0,48
39,2020-10-21/2020-10-22,Entry_39,IT,466,300,0,466
39,2020-10-21/2020-10-22,Entry_39,NL,30,16,0,30
39,2020-10-21/2020-10-22,Entry_39,Other,130,62,0,130
39,2020-10-21/2020-10-22,Entry_39,RO,40,12,0,38
39,2020-10-21/2020-10-22,Entry_39,TR,70,30,0,70
39,2020-10-21/2020-10-22,Entry_4,AT,216,112,0,132
39,2020-10-21/2020-10-22,Entry_4,CH,28,26,0,28
39,2020-10-21/2020-10-22,Entry_4,CY,716,456,0,626
39,2020-10-21/2020-10-22,Entry_4,CZ,30,24,0,30
39,2020-10-21/2020-10-22,Entry_4,DE,2002,0,0,0
39,2020-10-21/2020-10-22,Entry_4,DK,180,152,0,164
39,2020-10-21/2020-10-22,Entry_4,FR,242,194,0,242
39,2020-10-21/2020-10-22,Entry_4,GB,752,96,0,126
39,2020-10-21/2020-10-22,Entry_4,IL,622,314,0,420
39,2020-10-21/2020-10-22,Entry_4,NL,226,192,2,226
39,2020-10-21/2020-10-22,Entry_4,Other,184,136,2,182
39,2020-10-21/2020-10-22,Entry_4,SE,224,210,0,224
39,2020-10-21/2020-10-22,Entry_40,AL,1200,0,0,1200
39,2020-10-21/2020-10-22,Entry_41,AL,2906,1652,4,2906
39,2020-10-21/2020-10-22,Entry_5,Other,38,0,0,38
39,2020-10-21/2020-10-22,Entry_6,Other,60,28,0,60
39,2020-10-21/2020-10-22,Entry_8,TR,434,0,0,434
40,2020-10-23/2020-10-24,Entry_1,BG,4308,1278,0,3884
40,2020-10-23/2020-10-24,Entry_1,DE,74,20,0,74
40,2020-10-23/2020-10-24,Entry_1,IT,36,6,0,36
40,2020-10-23/2020-10-24,Entry_1,MK,56,24,0,56
40,2020-10-23/2020-10-24,Entry_1,Other,180,34,0,180
40,2020-10-23/2020-10-24,Entry_1,PL,26,2,0,26
40,2020-10-23/2020-10-24,Entry_1,RO,678,296,0,678
40,2020-10-23/2020-10-24,Entry_1,RS,82,22,0,82
40,2020-10-23/2020-10-24,Entry_1,UA,28,6,0,28
40,2020-10-23/2020-10-24,Entry_10,AT,344,62,0,92
40,2020-10-23/2020-10-24,Entry_10,CH,98,92,0,98
40,2020-10-23/2020-10-24,Entry_10,CZ,40,28,0,40
40,2020-10-23/2020-10-24,Entry_10,DE,4526,100,2,128
40,2020-10-23/2020-10-24,Entry_10,FR,28,4,0,4
40,2020-10-23/2020-10-24,Entry_10,GB,6474,1802,20,2300
40,2020-10-23/2020-10-24,Entry_10,IL,572,0,0,0
40,2020-10-23/2020-10-24,Entry_10,Other,182,84,0,138
40,2020-10-23/2020-10-24,Entry_13,AT,40,34,0,40
40,2020-10-23/2020-10-24,Entry_13,CH,40,32,0,40
40,2020-10-23/2020-10-24,Entry_13,FR,208,186,4,208
40,2020-10-23/2020-10-24,Entry_13,IE,64,46,0,64
40,2020-10-23/2020-10-24,Entry_13,Other,32,20,0,32
40,2020-10-23/2020-10-24,Entry_15,AT,96,62,0,96
40,2020-10-23/2020-10-24,Entry_15,DE,246,4,0,4
40,2020-10-23/2020-10-24,Entry_15,FR,340,230,2,332
40,2020-10-23/2020-10-24,Entry_15,GB,908,42,0,70
40,2020-10-23/2020-10-24,Entry_15,IE,98,2,0,6
40,2020-10-23/2020-10-24,Entry_15,Other,98,66,0,92
40,2020-10-23/2020-10-24,Entry_17,AE,304,4,0,304
40,2020-10-23/2020-10-24,Entry_17,AL,246,190,4,246
40,2020-10-23/2020-10-24,Entry_17,AT,1244,0,0,0
40,2020-10-23/2020-10-24,Entry_17,AU,28,12,0,28
40,2020-10-23/2020-10-24,Entry_17,BD,48,26,0,48
40,2020-10-23/2020-10-24,Entry_17,BE,594,304,0,400
40,2020-10-23/2020-10-24,Entry_17,BG,262,0,0,0
40,2020-10-23/2020-10-24,Entry_17,CA,222,116,0,190
40,2020-10-23/2020-10-24,Entry_17,CH,1542,0,0,0
40,2020-10-23/2020-10-24,Entry_17,CN,76,42,0,76
40,2020-10-23/2020-10-24,Entry_17,CY,1554,0,0,0
40,2020-10-23/2020-10-24,Entry_17,CZ,170,114,0,170
40,2020-10-23/2020-10-24,Entry_17,DE,4230,0,0,0
40,2020-10-23/2020-10-24,Entry_17,DK,300,0,0,0
40,2020-10-23/2020-10-24,Entry_17,EG,342,226,2,342
40,2020-10-23/2020-10-24,Entry_17,ES,202,36,0,42
40,2020-10-23/2020-10-24,Entry_17,FI,80,38,0,80
40,2020-10-23/2020-10-24,Entry_17,FR,3948,1518,18,2086
40,2020-10-23/2020-10-24,Entry_17,GB,3982,168,0,236
40,2020-10-23/2020-10-24,Entry_17,GE,96,64,0,96
40,2020-10-23/2020-10-24,Entry_17,HR,42,36,0,42
40,2020-10-23/2020-10-24,Entry_17,IE,32,0,0,0
40,2020-10-23/2020-10-24,Entry_17,IL,1614,0,0,0
40,2020-10-23/2020-10-24,Entry_17,IN,50,28,0,50
40,2020-10-23/2020-10-24,Entry_17,IR,32,22,0,32
40,2020-10-23/2020-10-24,Entry_17,IT,1006,122,0,208
40,2020-10-23/2020-10-24,Entry_17,KR,34,30,0,34
40,2020-10-23/2020-10-24,Entry_17,LT,36,0,0,0
40,2020-10-23/2020-10-24,Entry_17,LU,220,76,0,138
40,2020-10-23/2020-10-24,Entry_17,LV,28,22,0,28
40,2020-10-23/2020-10-24,Entry_17,MC,42,26,0,42
40,2020-10-23/2020-10-24,Entry_17,NL,1206,68,2,82
40,2020-10-23/2020-10-24,Entry_17,NO,92,74,0,92
40,2020-10-23/2020-10-24,Entry_17,Other,490,330,2,490
40,2020-10-23/2020-10-24,Entry_17,PH,48,44,0,48
40,2020-10-23/2020-10-24,Entry_17,PK,32,18,0,32
40,2020-10-23/2020-10-24,Entry_17,PL,386,264,0,386
40,2020-10-23/2020-10-24,Entry_17,PT,270,146,0,270
40,2020-10-23/2020-10-24,Entry_17,RO,436,0,0,0
40,2020-10-23/2020-10-24,Entry_17,RS,106,88,0,106
40,2020-10-23/2020-10-24,Entry_17,RU,108,60,6,108
40,2020-10-23/2020-10-24,Entry_17,SA,68,58,2,68
40,2020-10-23/2020-10-24,Entry_17,SE,450,0,0,0
40,2020-10-23/2020-10-24,Entry_17,SK,28,18,0,28
40,2020-10-23/2020-10-24,Entry_17,TR,60,42,0,60
40,2020-10-23/2020-10-24,Entry_17,UA,84,52,0,84
40,2020-10-23/2020-10-24,Entry_17,US,244,0,0,0
40,2020-10-23/2020-10-24,Entry_17,ZA,28,24,0,28
40,2020-10-23/2020-10-24,Entry_18,AT,90,24,0,34
40,2020-10-23/2020-10-24,Entry_18,DE,790,42,0,52
40,2020-10-23/2020-10-24,Entry_18,GB,4024,806,12,1050
40,2020-10-23/2020-10-24,Entry_18,Other,108,42,0,64
40,2020-10-23/2020-10-24,Entry_19,AT,40,8,0,10
40,2020-10-23/2020-10-24,Entry_19,CH,54,2,0,2
40,2020-10-23/2020-10-24,Entry_19,DE,1866,2,0,2
40,2020-10-23/2020-10-24,Entry_19,FR,212,36,0,48
40,2020-10-23/2020-10-24,Entry_19,GB,3064,840,16,1036
40,2020-10-23/2020-10-24,Entry_19,Other,56,20,2,22
40,2020-10-23/2020-10-24,Entry_2,BG,334,0,0,0
40,2020-10-23/2020-10-24,Entry_20,GB,678,524,6,608
40,2020-10-23/2020-10-24,Entry_20,Other,58,40,0,56
40,2020-10-23/2020-10-24,Entry_21,DE,30,28,0,30
40,2020-10-23/2020-10-24,Entry_21,GB,286,204,2,262
40,2020-10-23/2020-10-24,Entry_22,Other,44,32,0,44
40,2020-10-23/2020-10-24,Entry_23,DE,100,84,2,98
40,2020-10-23/2020-10-24,Entry_28,DE,40,0,0,40
40,2020-10-23/2020-10-24,Entry_28,FR,54,0,0,54
40,2020-10-23/2020-10-24,Entry_28,IT,222,0,0,222
40,2020-10-23/2020-10-24,Entry_3,AL,204,0,0,204
40,2020-10-23/2020-10-24,Entry_3,AT,26,0,0,0
40,2020-10-23/2020-10-24,Entry_3,DE,58,0,0,0
40,2020-10-23/2020-10-24,Entry_3,MK,1366,6,0,1366
40,2020-10-23/2020-10-24,Entry_3,Other,98,2,0,28
40,2020-10-23/2020-10-24,Entry_3,RS,100,0,0,100
40,2020-10-23/2020-10-24,Entry_3,XK,74,0,0,74
40,2020-10-23/2020-10-24,Entry_33,AT,570,218,4,280
40,2020-10-23/2020-10-24,Entry_33,BE,210,106,2,210
40,2020-10-23/2020-10-24,Entry_33,CH,566,196,0,264
40,2020-10-23/2020-10-24,Entry_33,CI,50,38,0,50
40,2020-10-23/2020-10-24,Entry_33,CZ,40,26,0,40
40,2020-10-23/2020-10-24,Entry_33,DE,9544,460,0,634
40,2020-10-23/2020-10-24,Entry_33,DK,48,22,0,26
40,2020-10-23/2020-10-24,Entry_33,EE,330,100,0,136
40,2020-10-23/2020-10-24,Entry_33,FR,1838,696,12,1162
40,2020-10-23/2020-10-24,Entry_33,GB,2244,434,10,562
40,2020-10-23/2020-10-24,Entry_33,IL,232,0,0,0
40,2020-10-23/2020-10-24,Entry_33,IT,54,16,0,26
40,2020-10-23/2020-10-24,Entry_33,LT,30,0,0,0
40,2020-10-23/2020-10-24,Entry_33,NL,46,10,0,14
40,2020-10-23/2020-10-24,Entry_33,Other,192,108,2,154
40,2020-10-23/2020-10-24,Entry_33,SI,42,4,2,42
40,2020-10-23/2020-10-24,Entry_34,AT,174,104,0,158
40,2020-10-23/2020-10-24,Entry_34,BE,68,56,0,68
40,2020-10-23/2020-10-24,Entry_34,DE,280,0,0,0
40,2020-10-23/2020-10-24,Entry_34,DK,298,0,0,0
40,2020-10-23/2020-10-24,Entry_34,FR,172,122,2,172
40,2020-10-23/2020-10-24,Entry_34,GB,632,82,0,92
40,2020-10-23/2020-10-24,Entry_34,IE,94,26,0,30
40,2020-10-23/2020-10-24,Entry_34,IT,66,12,0,18
40,2020-10-23/2020-10-24,Entry_34,LT,230,0,0,0
40,2020-10-23/2020-10-24,Entry_34,NO,68,68,0,68
40,2020-10-23/2020-10-24,Entry_34,Other,84,44,0,64
40,2020-10-23/2020-10-24,Entry_34,PL,38,28,0,38
40,2020-10-23/2020-10-24,Entry_34,SE,344,158,0,172
40,2020-10-23/2020-10-24,Entry_36,BG,30,0,0,0
40,2020-10-23/2020-10-24,Entry_36,DE,196,0,0,0
40,2020-10-23/2020-10-24,Entry_36,FR,42,28,0,42
40,2020-10-23/2020-10-24,Entry_36,IT,414,40,0,48
40,2020-10-23/2020-10-24,Entry_36,Other,152,78,0,110
40,2020-10-23/2020-10-24,Entry_38,Other,34,20,0,34
40,2020-10-23/2020-10-24,Entry_39,AT,38,18,0,38
40,2020-10-23/2020-10-24,Entry_39,BG,326,0,0,0
40,2020-10-23/2020-10-24,Entry_39,CH,28,20,0,28
40,2020-10-23/2020-10-24,Entry_39,DE,240,44,0,64
40,2020-10-23/2020-10-24,Entry_39,FR,40,20,0,40
40,2020-10-23/2020-10-24,Entry_39,IT,580,282,0,542
40,2020-10-23/2020-10-24,Entry_39,Other,138,76,0,128
40,2020-10-23/2020-10-24,Entry_39,RO,52,8,0,24
40,2020-10-23/2020-10-24,Entry_39,TR,136,62,0,136
40,2020-10-23/2020-10-24,Entry_4,AT,154,116,0,154
40,2020-10-23/2020-10-24,Entry_4,BE,210,160,0,210
40,2020-10-23/2020-10-24,Entry_4,CH,226,194,0,226
40,2020-10-23/2020-10-24,Entry_4,CY,400,152,0,172
40,2020-10-23/2020-10-24,Entry_4,DE,3452,0,0,0
40,2020-10-23/2020-10-24,Entry_4,DK,130,124,2,130
40,2020-10-23/2020-10-24,Entry_4,FR,184,86,0,184
40,2020-10-23/2020-10-24,Entry_4,GB,1582,178,2,214
40,2020-10-23/2020-10-24,Entry_4,IE,40,34,0,40
40,2020-10-23/2020-10-24,Entry_4,IL,54,0,0,0
40,2020-10-23/2020-10-24,Entry_4,IT,150,122,0,150
40,2020-10-23/2020-10-24,Entry_4,NL,282,248,2,282
40,2020-10-23/2020-10-24,Entry_4,Other,206,134,2,198
40,2020-10-23/2020-10-24,Entry_4,PL,54,34,0,54
40,2020-10-23/2020-10-24,Entry_4,RO,80,0,0,0
40,2020-10-23/2020-10-24,Entry_4,RS,34,30,0,34
40,2020-10-23/2020-10-24,Entry_4,RU,26,18,0,26
40,2020-10-23/2020-10-24,Entry_4,SE,362,240,0,292
40,2020-10-23/2020-10-24,Entry_4,US,34,26,0,34
40,2020-10-23/2020-10-24,Entry_40,AL,1200,0,0,1200
40,2020-10-23/2020-10-24,Entry_41,AL,2634,1434,10,2634
40,2020-10-23/2020-10-24,Entry_5,DE,260,46,0,56
40,2020-10-23/2020-10-24,Entry_5,US,42,0,0,42
40,2020-10-23/2020-10-24,Entry_6,AT,26,16,0,26
40,2020-10-23/2020-10-24,Entry_6,CH,50,28,0,50
40,2020-10-23/2020-10-24,Entry_6,DE,274,10,0,12
40,2020-10-23/2020-10-24,Entry_6,GB,206,26,0,28
40,2020-10-23/2020-10-24,Entry_6,NL,44,38,0,44
40,2020-10-23/2020-10-24,Entry_6,SE,146,26,0,28
40,2020-10-23/2020-10-24,Entry_8,TR,324,0,0,324
41,2020-10-25/2020-10-26,Entry_1,BG,2120,626,0,2120
41,2020-10-25/2020-10-26,Entry_1,DE,60,8,0,60
41,2020-10-25/2020-10-26,Entry_1,MD,32,16,0,32
41,2020-10-25/2020-10-26,Entry_1,MK,30,4,0,30
41,2020-10-25/2020-10-26,Entry_1,Other,124,34,0,124
41,2020-10-25/2020-10-26,Entry_1,RO,296,96,0,296
41,2020-10-25/2020-10-26,Entry_1,UA,48,28,0,48
41,2020-10-25/2020-10-26,Entry_10,AT,234,166,0,234
41,2020-10-25/2020-10-26,Entry_10,BE,84,40,0,84
41,2020-10-25/2020-10-26,Entry_10,DE,2508,694,0,900
41,2020-10-25/2020-10-26,Entry_10,DK,308,166,0,222
41,2020-10-25/2020-10-26,Entry_10,FR,486,290,4,486
41,2020-10-25/2020-10-26,Entry_10,GB,1794,466,10,584
41,2020-10-25/2020-10-26,Entry_10,IL,714,108,0,160
41,2020-10-25/2020-10-26,Entry_10,Other,86,60,0,72
41,2020-10-25/2020-10-26,Entry_10,SE,270,4,0,4
41,2020-10-25/2020-10-26,Entry_13,FR,194,154,2,194
41,2020-10-25/2020-10-26,Entry_13,GB,50,50,0,50
41,2020-10-25/2020-10-26,Entry_13,IE,40,38,0,40
41,2020-10-25/2020-10-26,Entry_13,IL,90,70,0,90
41,2020-10-25/2020-10-26,Entry_15,DE,170,6,0,10
41,2020-10-25/2020-10-26,Entry_15,FR,290,178,0,262
41,2020-10-25/2020-10-26,Entry_15,GB,526,96,0,148
41,2020-10-25/2020-10-26,Entry_15,IE,54,50,0,54
41,2020-10-25/2020-10-26,Entry_15,Other,56,32,0,48
41,2020-10-25/2020-10-26,Entry_17,AE,166,4,0,166
41,2020-10-25/2020-10-26,Entry_17,AL,372,288,12,372
41,2020-10-25/2020-10-26,Entry_17,AT,1040,274,2,356
41,2020-10-25/2020-10-26,Entry_17,BD,34,0,0,34
41,2020-10-25/2020-10-26,Entry_17,BE,482,164,0,244
41,2020-10-25/2020-10-26,Entry_17,BG,256,0,0,0
41,2020-10-25/2020-10-26,Entry_17,BR,26,24,0,26
41,2020-10-25/2020-10-26,Entry_17,CA,124,48,0,124
41,2020-10-25/2020-10-26,Entry_17,CH,918,692,8,918
41,2020-10-25/2020-10-26,Entry_17,CY,1348,24,0,40
41,2020-10-25/2020-10-26,Entry_17,CZ,48,40,0,48
41,2020-10-25/2020-10-26,Entry_17,DE,2720,64,0,120
41,2020-10-25/2020-10-26,Entry_17,DK,410,0,0,0
41,2020-10-25/2020-10-26,Entry_17,EG,116,58,2,116
41,2020-10-25/2020-10-26,Entry_17,ES,216,126,0,216
41,2020-10-25/2020-10-26,Entry_17,FR,2210,844,12,1344
41,2020-10-25/2020-10-26,Entry_17,GB,3496,258,0,338
41,2020-10-25/2020-10-26,Entry_17,HR,58,56,0,58
41,2020-10-25/2020-10-26,Entry_17,HU,50,0,0,50
41,2020-10-25/2020-10-26,Entry_17,ID,80,60,0,80
41,2020-10-25/2020-10-26,Entry_17,IE,136,12,0,16
41,2020-10-25/2020-10-26,Entry_17,IL,2410,0,0,0
41,2020-10-25/2020-10-26,Entry_17,IN,30,20,0,30
41,2020-10-25/2020-10-26,Entry_17,IT,1152,112,2,172
41,2020-10-25/2020-10-26,Entry_17,LB,132,86,2,132
41,2020-10-25/2020-10-26,Entry_17,NL,702,38,0,44
41,2020-10-25/2020-10-26,Entry_17,NO,42,32,0,42
41,2020-10-25/2020-10-26,Entry_17,Other,554,358,4,554
41,2020-10-25/2020-10-26,Entry_17,PH,62,44,0,62
41,2020-10-25/2020-10-26,Entry_17,PK,42,24,0,42
41,2020-10-25/2020-10-26,Entry_17,PL,130,58,0,130
41,2020-10-25/2020-10-26,Entry_17,PT,58,38,0,58
41,2020-10-25/2020-10-26,Entry_17,RO,244,0,0,0
41,2020-10-25/2020-10-26,Entry_17,RS,80,72,0,80
41,2020-10-25/2020-10-26,Entry_17,RU,228,98,0,228
41,2020-10-25/2020-10-26,Entry_17,SE,380,0,0,0
41,2020-10-25/2020-10-26,Entry_17,SI,38,36,0,38
41,2020-10-25/2020-10-26,Entry_17,SK,74,46,0,74
41,2020-10-25/2020-10-26,Entry_17,TR,72,38,2,72
41,2020-10-25/2020-10-26,Entry_17,UA,138,94,2,138
41,2020-10-25/2020-10-26,Entry_17,US,202,138,0,202
41,2020-10-25/2020-10-26,Entry_17,ZA,36,28,0,36
41,2020-10-25/2020-10-26,Entry_18,DE,150,108,0,150
41,2020-10-25/2020-10-26,Entry_18,GB,1426,508,8,712
41,2020-10-25/2020-10-26,Entry_18,Other,36,14,0,36
41,2020-10-25/2020-10-26,Entry_19,AT,28,0,0,0
41,2020-10-25/2020-10-26,Entry_19,BE,56,2,0,6
41,2020-10-25/2020-10-26,Entry_19,DE,888,58,0,112
41,2020-10-25/2020-10-26,Entry_19,GB,1896,538,12,640
41,2020-10-25/2020-10-26,Entry_19,Other,56,10,0,18
41,2020-10-25/2020-10-26,Entry_2,BG,158,0,0,0
41,2020-10-25/2020-10-26,Entry_28,FR,28,0,0,28
41,2020-10-25/2020-10-26,Entry_28,IT,40,0,0,40
41,2020-10-25/2020-10-26,Entry_28,Other,30,8,0,30
41,2020-10-25/2020-10-26,Entry_3,AL,148,2,0,148
41,2020-10-25/2020-10-26,Entry_3,DE,114,0,0,0
41,2020-10-25/2020-10-26,Entry_3,MK,376,0,0,376
41,2020-10-25/2020-10-26,Entry_3,Other,140,0,0,40
41,2020-10-25/2020-10-26,Entry_3,RS,68,0,0,68
41,2020-10-25/2020-10-26,Entry_33,AT,444,320,4,444
41,2020-10-25/2020-10-26,Entry_33,BE,148,76,2,148
41,2020-10-25/2020-10-26,Entry_33,CH,92,62,0,92
41,2020-10-25/2020-10-26,Entry_33,CI,32,28,0,32
41,2020-10-25/2020-10-26,Entry_33,CY,110,0,0,2
41,2020-10-25/2020-10-26,Entry_33,DE,5646,758,4,900
41,2020-10-25/2020-10-26,Entry_33,FR,992,668,12,914
41,2020-10-25/2020-10-26,Entry_33,GB,966,70,0,246
41,2020-10-25/2020-10-26,Entry_33,IL,178,0,0,0
41,2020-10-25/2020-10-26,Entry_33,LT,376,306,6,376
41,2020-10-25/2020-10-26,Entry_33,LU,46,30,0,46
41,2020-10-25/2020-10-26,Entry_33,LV,256,198,0,256
41,2020-10-25/2020-10-26,Entry_33,Other,184,112,0,144
41,2020-10-25/2020-10-26,Entry_34,BE,36,16,0,36
41,2020-10-25/2020-10-26,Entry_34,DE,182,138,0,182
41,2020-10-25/2020-10-26,Entry_34,FR,86,70,2,86
41,2020-10-25/2020-10-26,Entry_34,Other,102,44,0,102
41,2020-10-25/2020-10-26,Entry_36,AT,40,8,0,14
41,2020-10-25/2020-10-26,Entry_36,BE,28,4,0,8
41,2020-10-25/2020-10-26,Entry_36,BG,46,0,0,0
41,2020-10-25/2020-10-26,Entry_36,CH,42,34,0,42
41,2020-10-25/2020-10-26,Entry_36,DE,364,4,0,4
41,2020-10-25/2020-10-26,Entry_36,FR,102,14,0,22
41,2020-10-25/2020-10-26,Entry_36,IT,666,2,0,6
41,2020-10-25/2020-10-26,Entry_36,NL,34,6,0,10
41,2020-10-25/2020-10-26,Entry_36,Other,130,74,0,94
41,2020-10-25/2020-10-26,Entry_37,IT,36,0,0,36
41,2020-10-25/2020-10-26,Entry_37,Other,46,0,0,46
41,2020-10-25/2020-10-26,Entry_39,BG,290,28,0,100
41,2020-10-25/2020-10-26,Entry_39,CH,26,22,0,26
41,2020-10-25/2020-10-26,Entry_39,DE,420,118,0,158
41,2020-10-25/2020-10-26,Entry_39,ES,28,14,0,28
41,2020-10-25/2020-10-26,Entry_39,FR,62,32,0,62
41,2020-10-25/2020-10-26,Entry_39,IT,578,196,0,348
41,2020-10-25/2020-10-26,Entry_39,NL,34,30,0,34
41,2020-10-25/2020-10-26,Entry_39,Other,108,60,0,96
41,2020-10-25/2020-10-26,Entry_39,RO,50,6,0,22
41,2020-10-25/2020-10-26,Entry_39,TR,106,64,0,106
41,2020-10-25/2020-10-26,Entry_4,AT,400,320,2,400
41,2020-10-25/2020-10-26,Entry_4,BE,224,170,4,224
41,2020-10-25/2020-10-26,Entry_4,CH,26,22,0,26
41,2020-10-25/2020-10-26,Entry_4,CY,650,358,4,412
41,2020-10-25/2020-10-26,Entry_4,DE,2282,0,0,0
41,2020-10-25/2020-10-26,Entry_4,ES,26,24,0,26
41,2020-10-25/2020-10-26,Entry_4,FR,544,290,2,414
41,2020-10-25/2020-10-26,Entry_4,GB,1102,154,0,176
41,2020-10-25/2020-10-26,Entry_4,IL,530,0,0,0
41,2020-10-25/2020-10-26,Entry_4,IT,142,14,0,22
41,2020-10-25/2020-10-26,Entry_4,NL,366,318,2,366
41,2020-10-25/2020-10-26,Entry_4,Other,182,132,4,182
41,2020-10-25/2020-10-26,Entry_4,RO,36,0,0,0
41,2020-10-25/2020-10-26,Entry_4,RS,40,36,0,40
41,2020-10-25/2020-10-26,Entry_4,RU,36,20,2,36
41,2020-10-25/2020-10-26,Entry_4,SE,48,0,0,0
41,2020-10-25/2020-10-26,Entry_4,SK,48,44,2,48
41,2020-10-25/2020-10-26,Entry_4,US,28,12,0,28
41,2020-10-25/2020-10-26,Entry_40,AL,1172,0,0,1172
41,2020-10-25/2020-10-26,Entry_41,AL,2346,1108,18,2346
41,2020-10-25/2020-10-26,Entry_5,BG,46,0,0,46
41,2020-10-25/2020-10-26,Entry_5,US,58,0,0,58
41,2020-10-25/2020-10-26,Entry_8,Other,34,0,0,16
41,2020-10-25/2020-10-26,Entry_8,TR,330,0,0,330
42,2020-10-27/2020-10-28,Entry_1,BG,3648,1020,0,3648
42,2020-10-27/2020-10-28,Entry_1,DE,42,8,0,42
42,2020-10-27/2020-10-28,Entry_1,MD,66,46,0,66
42,2020-10-27/2020-10-28,Entry_1,MK,40,12,0,40
42,2020-10-27/2020-10-28,Entry_1,Other,190,28,0,190
42,2020-10-27/2020-10-28,Entry_1,RO,342,148,0,342
42,2020-10-27/2020-10-28,Entry_1,RS,38,12,0,38
42,2020-10-27/2020-10-28,Entry_1,UA,58,36,0,58
42,2020-10-27/2020-10-28,Entry_10,DE,438,346,0,438
42,2020-10-27/2020-10-28,Entry_10,GB,1138,912,12,1138
42,2020-10-27/2020-10-28,Entry_10,IL,446,300,0,446
42,2020-10-27/2020-10-28,Entry_10,Other,56,34,0,56
42,2020-10-27/2020-10-28,Entry_13,Other,28,14,2,28
42,2020-10-27/2020-10-28,Entry_15,FR,156,140,8,156
42,2020-10-27/2020-10-28,Entry_15,Other,34,10,0,34
42,2020-10-27/2020-10-28,Entry_17,AE,188,8,0,188
42,2020-10-27/2020-10-28,Entry_17,AL,228,184,6,228
42,2020-10-27/2020-10-28,Entry_17,AT,520,372,2,520
42,2020-10-27/2020-10-28,Entry_17,BD,56,40,2,56
42,2020-10-27/2020-10-28,Entry_17,BE,356,282,2,356
42,2020-10-27/2020-10-28,Entry_17,BG,164,0,0,0
42,2020-10-27/2020-10-28,Entry_17,CA,48,26,0,48
42,2020-10-27/2020-10-28,Entry_17,CH,618,474,10,618
42,2020-10-27/2020-10-28,Entry_17,CN,120,42,0,120
42,2020-10-27/2020-10-28,Entry_17,CY,1114,282,4,372
42,2020-10-27/2020-10-28,Entry_17,CZ,146,122,2,146
42,2020-10-27/2020-10-28,Entry_17,DE,1874,148,0,190
42,2020-10-27/2020-10-28,Entry_17,DK,236,180,0,236
42,2020-10-27/2020-10-28,Entry_17,EG,220,156,2,220
42,2020-10-27/2020-10-28,Entry_17,ES,92,68,0,92
42,2020-10-27/2020-10-28,Entry_17,FR,1208,408,6,628
42,2020-10-27/2020-10-28,Entry_17,GB,2660,284,0,410
42,2020-10-27/2020-10-28,Entry_17,HR,42,34,0,42
42,2020-10-27/2020-10-28,Entry_17,IE,80,66,4,80
42,2020-10-27/2020-10-28,Entry_17,IL,1608,0,0,0
42,2020-10-27/2020-10-28,Entry_17,IQ,36,22,0,36
42,2020-10-27/2020-10-28,Entry_17,IT,546,34,2,56
42,2020-10-27/2020-10-28,Entry_17,LT,60,10,0,60
42,2020-10-27/2020-10-28,Entry_17,LU,146,98,0,146
42,2020-10-27/2020-10-28,Entry_17,NL,464,280,4,340
42,2020-10-27/2020-10-28,Entry_17,NO,36,26,0,36
42,2020-10-27/2020-10-28,Entry_17,Other,432,288,2,432
42,2020-10-27/2020-10-28,Entry_17,PH,28,20,0,28
42,2020-10-27/2020-10-28,Entry_17,PK,178,144,2,178
